[CV] k=5 fold=0
[CV] TRAIN subjects (39): ['SC4002E0', 'SC4011E0', 'SC4021E0', 'SC4022E0', 'SC4031E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (11):  ['SC4012E0', 'SC4061E0', 'SC4062E0', 'SC4082E0', 'SC4121E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F0] [E01] batch 0000 | loss=1.6442 | acc=0.203
[F0] [E02] total_loss=314.572 | VAL acc=0.926 | F1=0.757 | kappa=0.826
[SAVE] best fold=0 (by VAL F1)
[F0] [E03] batch 0000 | loss=0.7406 | acc=0.777
[F0] [E03] batch 0010 | loss=0.7037 | acc=0.762
[F0] [E03] batch 0020 | loss=0.7817 | acc=0.770
[F0] [E03] batch 0030 | loss=0.7319 | acc=0.773
[F0] [E03] batch 0040 | loss=0.7239 | acc=0.812
[F0] [E03] batch 0050 | loss=0.7564 | acc=0.777
[F0] [E03] batch 0060 | loss=0.6876 | acc=0.801
[F0] [E03] batch 0070 | loss=0.8434 | acc=0.719
[F0] [E03] batch 0080 | loss=0.6706 | acc=0.793
[F0] [E03] batch 0090 | loss=0.7488 | acc=0.762
[F0] [E03] batch 0100 | loss=0.6916 | acc=0.793
[F0] [E03] batch 0110 | loss=0.6705 | acc=0.820
[F0] [E03] batch 0120 | loss=0.6942 | acc=0.820
[F0] [E03] batch 0130 | loss=0.7573 | acc=0.758
[F0] [E03] batch 0140 | loss=0.7468 | acc=0.773
[F0] [E03] batch 0150 | loss=0.6570 | acc=0.816
[F0] [E03] batch 0160 | loss=0.7680 | acc=0.746
[F0] [E03] batch 0170 | loss=0.6971 | acc=0.805
[F0] [E03] batch 0180 | loss=0.6665 | acc=0.816
[F0] [E03] batch 0190 | loss=0.7202 | acc=0.746
[F0] [E03] batch 0200 | loss=0.7525 | acc=0.766
[F0] [E03] batch 0210 | loss=0.7551 | acc=0.762
[F0] [E03] batch 0220 | loss=0.7303 | acc=0.789
[F0] [E03] batch 0230 | loss=0.6494 | acc=0.777
[F0] [E03] batch 0240 | loss=0.7210 | acc=0.793
[F0] [E03] batch 0250 | loss=0.7620 | acc=0.781
[F0] [E03] batch 0260 | loss=0.7302 | acc=0.773
[F0] [E03] batch 0270 | loss=0.6922 | acc=0.789
[F0] [E03] batch 0280 | loss=0.8154 | acc=0.711
[F0] [E03] batch 0290 | loss=0.7433 | acc=0.750
[F0] [E03] batch 0300 | loss=0.7474 | acc=0.801
[F0] [E03] batch 0310 | loss=0.7717 | acc=0.766
[F0] [E03] batch 0320 | loss=0.7927 | acc=0.738
[F0] [E03] batch 0330 | loss=0.6337 | acc=0.824
[F0] [E03] batch 0340 | loss=0.7057 | acc=0.762
[F0] [E03] batch 0350 | loss=0.7066 | acc=0.797
[F0] [E03] batch 0360 | loss=0.7449 | acc=0.758
[F0] [E03] batch 0370 | loss=0.7230 | acc=0.777
[F0] [E03] batch 0380 | loss=0.6781 | acc=0.785
[F0] [E03] batch 0390 | loss=0.7651 | acc=0.742
[F0] [E03] batch 0400 | loss=0.6837 | acc=0.793
[F0] [E03] batch 0410 | loss=0.7295 | acc=0.781
[F0] [E03] total_loss=299.592 | VAL acc=0.934 | F1=0.769 | kappa=0.845
[SAVE] best fold=0 (by VAL F1)
[F0] [E04] batch 0000 | loss=0.7980 | acc=0.750
[F0] [E04] batch 0010 | loss=0.7012 | acc=0.777
[F0] [E04] batch 0020 | loss=0.7868 | acc=0.727
[F0] [E04] batch 0030 | loss=0.7123 | acc=0.789
[F0] [E04] batch 0040 | loss=0.7798 | acc=0.742
[F0] [E04] batch 0050 | loss=0.7185 | acc=0.766
[F0] [E04] batch 0060 | loss=0.7334 | acc=0.754
[F0] [E04] batch 0070 | loss=0.6729 | acc=0.781
[F0] [E04] batch 0080 | loss=0.6619 | acc=0.812
[F0] [E04] batch 0090 | loss=0.6777 | acc=0.801
[F0] [E04] batch 0100 | loss=0.6953 | acc=0.781
[F0] [E04] batch 0110 | loss=0.7641 | acc=0.773
[F0] [E04] batch 0120 | loss=0.7400 | acc=0.805
[F0] [E04] batch 0130 | loss=0.7170 | acc=0.777
[F0] [E04] batch 0140 | loss=0.6746 | acc=0.793
[F0] [E04] batch 0150 | loss=0.6808 | acc=0.797
[F0] [E04] batch 0160 | loss=0.6678 | acc=0.789
[F0] [E04] batch 0170 | loss=0.7371 | acc=0.730
[F0] [E04] batch 0180 | loss=0.6887 | acc=0.773
[F0] [E04] batch 0190 | loss=0.7363 | acc=0.758
[F0] [E04] batch 0200 | loss=0.6817 | acc=0.836
[F0] [E04] batch 0210 | loss=0.7555 | acc=0.746
[F0] [E04] batch 0220 | loss=0.6811 | acc=0.805
[F0] [E04] batch 0230 | loss=0.7522 | acc=0.758
[F0] [E04] batch 0240 | loss=0.7043 | acc=0.781
[F0] [E04] batch 0250 | loss=0.7568 | acc=0.734
[F0] [E04] batch 0260 | loss=0.7577 | acc=0.766
[F0] [E04] batch 0270 | loss=0.7184 | acc=0.742
[F0] [E04] batch 0280 | loss=0.7014 | acc=0.785
[F0] [E04] batch 0290 | loss=0.7804 | acc=0.723
[F0] [E04] batch 0300 | loss=0.6798 | acc=0.820
[F0] [E04] batch 0310 | loss=0.7329 | acc=0.754
[F0] [E04] batch 0320 | loss=0.6900 | acc=0.781
[F0] [E04] batch 0330 | loss=0.7470 | acc=0.750
[F0] [E04] batch 0340 | loss=0.7281 | acc=0.797
[F0] [E04] batch 0350 | loss=0.6908 | acc=0.820
[F0] [E04] batch 0360 | loss=0.7363 | acc=0.750
[F0] [E04] batch 0370 | loss=0.6864 | acc=0.777
[F0] [E04] batch 0380 | loss=0.6768 | acc=0.801
[F0] [E04] batch 0390 | loss=0.7022 | acc=0.793
[F0] [E04] batch 0400 | loss=0.7023 | acc=0.777
[F0] [E04] batch 0410 | loss=0.7009 | acc=0.781
[F0] [E04] total_loss=294.574 | VAL acc=0.934 | F1=0.775 | kappa=0.849
[SAVE] best fold=0 (by VAL F1)
[F0] [E05] batch 0000 | loss=0.7074 | acc=0.777
[F0] [E05] batch 0010 | loss=0.7391 | acc=0.770
[F0] [E05] batch 0020 | loss=0.6976 | acc=0.793
[F0] [E05] batch 0030 | loss=0.6489 | acc=0.812
[F0] [E05] batch 0040 | loss=0.7091 | acc=0.797
[F0] [E05] batch 0050 | loss=0.7446 | acc=0.754
[F0] [E05] batch 0060 | loss=0.6822 | acc=0.816
[F0] [E05] batch 0070 | loss=0.6575 | acc=0.805
[F0] [E05] batch 0080 | loss=0.7225 | acc=0.801
[F0] [E05] batch 0090 | loss=0.6293 | acc=0.840
[F0] [E05] batch 0100 | loss=0.6775 | acc=0.805
[F0] [E05] batch 0110 | loss=0.7241 | acc=0.766
[F0] [E05] batch 0120 | loss=0.7249 | acc=0.785
[F0] [E05] batch 0130 | loss=0.7244 | acc=0.754
[F0] [E05] batch 0140 | loss=0.6485 | acc=0.840
[F0] [E05] batch 0150 | loss=0.6792 | acc=0.781
[F0] [E05] batch 0160 | loss=0.7429 | acc=0.746
[F0] [E05] batch 0170 | loss=0.6673 | acc=0.809
[F0] [E05] batch 0180 | loss=0.6263 | acc=0.824
[F0] [E05] batch 0190 | loss=0.6587 | acc=0.809
[F0] [E05] batch 0200 | loss=0.7275 | acc=0.785
[F0] [E05] batch 0210 | loss=0.6968 | acc=0.801
[F0] [E05] batch 0220 | loss=0.6734 | acc=0.785
[F0] [E05] batch 0230 | loss=0.6625 | acc=0.812
[F0] [E05] batch 0240 | loss=0.6850 | acc=0.824
[F0] [E05] batch 0250 | loss=0.7493 | acc=0.734
[F0] [E05] batch 0260 | loss=0.7146 | acc=0.781
[F0] [E05] batch 0270 | loss=0.7194 | acc=0.754
[F0] [E05] batch 0280 | loss=0.7131 | acc=0.785
[F0] [E05] batch 0290 | loss=0.6584 | acc=0.797
[F0] [E05] batch 0300 | loss=0.8093 | acc=0.758
[F0] [E05] batch 0310 | loss=0.6966 | acc=0.785
[F0] [E05] batch 0320 | loss=0.7265 | acc=0.793
[F0] [E05] batch 0330 | loss=0.7142 | acc=0.754
[F0] [E05] batch 0340 | loss=0.6653 | acc=0.797
[F0] [E05] batch 0350 | loss=0.6537 | acc=0.824
[F0] [E05] batch 0360 | loss=0.6750 | acc=0.789
[F0] [E05] batch 0370 | loss=0.7002 | acc=0.805
[F0] [E05] batch 0380 | loss=0.6401 | acc=0.848
[F0] [E05] batch 0390 | loss=0.6674 | acc=0.785
[F0] [E05] batch 0400 | loss=0.7280 | acc=0.770
[F0] [E05] batch 0410 | loss=0.7745 | acc=0.770
[F0] [E05] total_loss=291.203 | VAL acc=0.926 | F1=0.764 | kappa=0.831
[F0] [E06] batch 0000 | loss=0.7623 | acc=0.754
[F0] [E06] batch 0010 | loss=0.6637 | acc=0.797
[F0] [E06] batch 0020 | loss=0.6571 | acc=0.809
[F0] [E06] batch 0030 | loss=0.6653 | acc=0.820
[F0] [E06] batch 0040 | loss=0.6892 | acc=0.781
[F0] [E06] batch 0050 | loss=0.7371 | acc=0.762
[F0] [E06] batch 0060 | loss=0.6975 | acc=0.785
[F0] [E06] batch 0070 | loss=0.6707 | acc=0.793
[F0] [E06] batch 0080 | loss=0.6245 | acc=0.836
[F0] [E06] batch 0090 | loss=0.6604 | acc=0.828
[F0] [E06] batch 0100 | loss=0.6817 | acc=0.805
[F0] [E06] batch 0110 | loss=0.7189 | acc=0.789
[F0] [E06] batch 0120 | loss=0.6722 | acc=0.824
[F0] [E06] batch 0130 | loss=0.6383 | acc=0.812
[F0] [E06] batch 0140 | loss=0.6909 | acc=0.801
[F0] [E06] batch 0150 | loss=0.7312 | acc=0.766
[F0] [E06] batch 0160 | loss=0.6570 | acc=0.816
[F0] [E06] batch 0170 | loss=0.7836 | acc=0.762
[F0] [E06] batch 0180 | loss=0.7139 | acc=0.766
[F0] [E06] batch 0190 | loss=0.6243 | acc=0.816
[F0] [E06] batch 0200 | loss=0.6872 | acc=0.777
[F0] [E06] batch 0210 | loss=0.6828 | acc=0.789
[F0] [E06] batch 0220 | loss=0.7140 | acc=0.785
[F0] [E06] batch 0230 | loss=0.6727 | acc=0.840
[F0] [E06] batch 0240 | loss=0.6593 | acc=0.812
[F0] [E06] batch 0250 | loss=0.6240 | acc=0.859
[F0] [E06] batch 0260 | loss=0.6726 | acc=0.812
[F0] [E06] batch 0270 | loss=0.6405 | acc=0.820
[F0] [E06] batch 0280 | loss=0.7154 | acc=0.770
[F0] [E06] batch 0290 | loss=0.6649 | acc=0.801
[F0] [E06] batch 0300 | loss=0.6770 | acc=0.797
[F0] [E06] batch 0310 | loss=0.6720 | acc=0.824
[F0] [E06] batch 0320 | loss=0.7894 | acc=0.730
[F0] [E06] batch 0330 | loss=0.6886 | acc=0.801
[F0] [E06] batch 0340 | loss=0.7624 | acc=0.770
[F0] [E06] batch 0350 | loss=0.6935 | acc=0.797
[F0] [E06] batch 0360 | loss=0.6613 | acc=0.824
[F0] [E06] batch 0370 | loss=0.6855 | acc=0.812
[F0] [E06] batch 0380 | loss=0.6253 | acc=0.848
[F0] [E06] batch 0390 | loss=0.6612 | acc=0.832
[F0] [E06] batch 0400 | loss=0.6864 | acc=0.793
[F0] [E06] batch 0410 | loss=0.6754 | acc=0.816
[F0] [E06] total_loss=287.566 | VAL acc=0.940 | F1=0.788 | kappa=0.861
[SAVE] best fold=0 (by VAL F1)
[F0] [E07] batch 0000 | loss=0.7482 | acc=0.762
[F0] [E07] batch 0010 | loss=0.7431 | acc=0.773
[F0] [E07] batch 0020 | loss=0.6909 | acc=0.797
[F0] [E07] batch 0030 | loss=0.7368 | acc=0.758
[F0] [E07] batch 0040 | loss=0.6029 | acc=0.844
[F0] [E07] batch 0050 | loss=0.6869 | acc=0.832
[F0] [E07] batch 0060 | loss=0.7796 | acc=0.750
[F0] [E07] batch 0070 | loss=0.6577 | acc=0.812
[F0] [E07] batch 0080 | loss=0.6736 | acc=0.785
[F0] [E07] batch 0090 | loss=0.6329 | acc=0.828
[F0] [E07] batch 0100 | loss=0.6853 | acc=0.793
[F0] [E07] batch 0110 | loss=0.7123 | acc=0.785
[F0] [E07] batch 0120 | loss=0.7095 | acc=0.770
[F0] [E07] batch 0130 | loss=0.6420 | acc=0.812
[F0] [E07] batch 0140 | loss=0.6714 | acc=0.797
[F0] [E07] batch 0150 | loss=0.7170 | acc=0.801
[F0] [E07] batch 0160 | loss=0.6897 | acc=0.773
[F0] [E07] batch 0170 | loss=0.6610 | acc=0.777
[F0] [E07] batch 0180 | loss=0.7373 | acc=0.762
[F0] [E07] batch 0190 | loss=0.6492 | acc=0.844
[F0] [E07] batch 0200 | loss=0.7171 | acc=0.789
[F0] [E07] batch 0210 | loss=0.6417 | acc=0.805
[F0] [E07] batch 0220 | loss=0.7281 | acc=0.750
[F0] [E07] batch 0230 | loss=0.6960 | acc=0.785
[F0] [E07] batch 0240 | loss=0.6868 | acc=0.781
[F0] [E07] batch 0250 | loss=0.6891 | acc=0.781
[F0] [E07] batch 0260 | loss=0.7201 | acc=0.801
[F0] [E07] batch 0270 | loss=0.7556 | acc=0.738
[F0] [E07] batch 0280 | loss=0.7099 | acc=0.789
[F0] [E07] batch 0290 | loss=0.6855 | acc=0.797
[F0] [E07] batch 0300 | loss=0.7074 | acc=0.750
[F0] [E07] batch 0310 | loss=0.6325 | acc=0.824
[F0] [E07] batch 0320 | loss=0.6734 | acc=0.805
[F0] [E07] batch 0330 | loss=0.6069 | acc=0.840
[F0] [E07] batch 0340 | loss=0.7097 | acc=0.781
[F0] [E07] batch 0350 | loss=0.6701 | acc=0.781
[F0] [E07] batch 0360 | loss=0.7267 | acc=0.766
[F0] [E07] batch 0370 | loss=0.6874 | acc=0.789
[F0] [E07] batch 0380 | loss=0.6752 | acc=0.801
[F0] [E07] batch 0390 | loss=0.7002 | acc=0.801
[F0] [E07] batch 0400 | loss=0.6757 | acc=0.801
[F0] [E07] batch 0410 | loss=0.6448 | acc=0.820
[F0] [E07] total_loss=285.327 | VAL acc=0.933 | F1=0.773 | kappa=0.845
[F0] [E08] batch 0000 | loss=0.6600 | acc=0.809
[F0] [E08] batch 0010 | loss=0.6686 | acc=0.828
[F0] [E08] batch 0020 | loss=0.6633 | acc=0.816
[F0] [E08] batch 0030 | loss=0.6871 | acc=0.809
[F0] [E08] batch 0040 | loss=0.6909 | acc=0.805
[F0] [E08] batch 0050 | loss=0.6963 | acc=0.781
[F0] [E08] batch 0060 | loss=0.6337 | acc=0.820
[F0] [E08] batch 0070 | loss=0.7208 | acc=0.785
[F0] [E08] batch 0080 | loss=0.6884 | acc=0.801
[F0] [E08] batch 0090 | loss=0.7207 | acc=0.762
[F0] [E08] batch 0100 | loss=0.7118 | acc=0.789
[F0] [E08] batch 0110 | loss=0.6592 | acc=0.836
[F0] [E08] batch 0120 | loss=0.7889 | acc=0.738
[F0] [E08] batch 0130 | loss=0.6400 | acc=0.844
[F0] [E08] batch 0140 | loss=0.7654 | acc=0.730
[F0] [E08] batch 0150 | loss=0.6267 | acc=0.812
[F0] [E08] batch 0160 | loss=0.7004 | acc=0.824
[F0] [E08] batch 0170 | loss=0.6739 | acc=0.777
[F0] [E08] batch 0180 | loss=0.6810 | acc=0.816
[F0] [E08] batch 0190 | loss=0.6796 | acc=0.812
[F0] [E08] batch 0200 | loss=0.6751 | acc=0.816
[F0] [E08] batch 0210 | loss=0.6658 | acc=0.816
[F0] [E08] batch 0220 | loss=0.7191 | acc=0.785
[F0] [E08] batch 0230 | loss=0.7574 | acc=0.762
[F0] [E08] batch 0240 | loss=0.5959 | acc=0.852
[F0] [E08] batch 0250 | loss=0.6612 | acc=0.809
[F0] [E08] batch 0260 | loss=0.7078 | acc=0.785
[F0] [E08] batch 0270 | loss=0.6858 | acc=0.770
[F0] [E08] batch 0280 | loss=0.6661 | acc=0.812
[F0] [E08] batch 0290 | loss=0.6870 | acc=0.801
[F0] [E08] batch 0300 | loss=0.6357 | acc=0.820
[F0] [E08] batch 0310 | loss=0.6677 | acc=0.812
[F0] [E08] batch 0320 | loss=0.7049 | acc=0.777
[F0] [E08] batch 0330 | loss=0.6814 | acc=0.816
[F0] [E08] batch 0340 | loss=0.6763 | acc=0.828
[F0] [E08] batch 0350 | loss=0.6270 | acc=0.836
[F0] [E08] batch 0360 | loss=0.7128 | acc=0.805
[F0] [E08] batch 0370 | loss=0.6262 | acc=0.852
[F0] [E08] batch 0380 | loss=0.6990 | acc=0.785
[F0] [E08] batch 0390 | loss=0.6915 | acc=0.797
[F0] [E08] batch 0400 | loss=0.7066 | acc=0.758
[F0] [E08] batch 0410 | loss=0.7777 | acc=0.758
[F0] [E08] total_loss=285.103 | VAL acc=0.933 | F1=0.772 | kappa=0.845
[F0] [E09] batch 0000 | loss=0.6759 | acc=0.805
[F0] [E09] batch 0010 | loss=0.7322 | acc=0.746
[F0] [E09] batch 0020 | loss=0.7152 | acc=0.785
[F0] [E09] batch 0030 | loss=0.6619 | acc=0.812
[F0] [E09] batch 0040 | loss=0.7141 | acc=0.781
[F0] [E09] batch 0050 | loss=0.6011 | acc=0.824
[F0] [E09] batch 0060 | loss=0.6709 | acc=0.801
[F0] [E09] batch 0070 | loss=0.6398 | acc=0.824
[F0] [E09] batch 0080 | loss=0.6463 | acc=0.824
[F0] [E09] batch 0090 | loss=0.6456 | acc=0.828
[F0] [E09] batch 0100 | loss=0.7248 | acc=0.777
[F0] [E09] batch 0110 | loss=0.7049 | acc=0.773
[F0] [E09] batch 0120 | loss=0.6324 | acc=0.824
[F0] [E09] batch 0130 | loss=0.7225 | acc=0.746
[F0] [E09] batch 0140 | loss=0.6987 | acc=0.785
[F0] [E09] batch 0150 | loss=0.7035 | acc=0.777
[F0] [E09] batch 0160 | loss=0.6702 | acc=0.820
[F0] [E09] batch 0170 | loss=0.7106 | acc=0.785
[F0] [E09] batch 0180 | loss=0.7205 | acc=0.750
[F0] [E09] batch 0190 | loss=0.6866 | acc=0.816
[F0] [E09] batch 0200 | loss=0.6438 | acc=0.812
[F0] [E09] batch 0210 | loss=0.6763 | acc=0.828
[F0] [E09] batch 0220 | loss=0.6726 | acc=0.805
[F0] [E09] batch 0230 | loss=0.6889 | acc=0.770
[F0] [E09] batch 0240 | loss=0.7219 | acc=0.781
[F0] [E09] batch 0250 | loss=0.7760 | acc=0.719
[F0] [E09] batch 0260 | loss=0.6392 | acc=0.816
[F0] [E09] batch 0270 | loss=0.7570 | acc=0.754
[F0] [E09] batch 0280 | loss=0.6843 | acc=0.812
[F0] [E09] batch 0290 | loss=0.6912 | acc=0.777
[F0] [E09] batch 0300 | loss=0.7075 | acc=0.793
[F0] [E09] batch 0310 | loss=0.6549 | acc=0.805
[F0] [E09] batch 0320 | loss=0.6566 | acc=0.809
[F0] [E09] batch 0330 | loss=0.6418 | acc=0.840
[F0] [E09] batch 0340 | loss=0.7172 | acc=0.762
[F0] [E09] batch 0350 | loss=0.7335 | acc=0.750
[F0] [E09] batch 0360 | loss=0.7230 | acc=0.785
[F0] [E09] batch 0370 | loss=0.6757 | acc=0.797
[F0] [E09] batch 0380 | loss=0.7250 | acc=0.793
[F0] [E09] batch 0390 | loss=0.6701 | acc=0.785
[F0] [E09] batch 0400 | loss=0.6503 | acc=0.785
[F0] [E09] batch 0410 | loss=0.6395 | acc=0.820
[F0] [E09] total_loss=282.058 | VAL acc=0.929 | F1=0.757 | kappa=0.835
[F0] [E10] batch 0000 | loss=0.6390 | acc=0.836
[F0] [E10] batch 0010 | loss=0.6433 | acc=0.852
[F0] [E10] batch 0020 | loss=0.6124 | acc=0.836
[F0] [E10] batch 0030 | loss=0.7134 | acc=0.789
[F0] [E10] batch 0040 | loss=0.6704 | acc=0.805
[F0] [E10] batch 0050 | loss=0.6721 | acc=0.812
[F0] [E10] batch 0060 | loss=0.6521 | acc=0.824
[F0] [E10] batch 0070 | loss=0.6675 | acc=0.797
[F0] [E10] batch 0080 | loss=0.6443 | acc=0.797
[F0] [E10] batch 0090 | loss=0.6242 | acc=0.844
[F0] [E10] batch 0100 | loss=0.6547 | acc=0.836
[F0] [E10] batch 0110 | loss=0.6085 | acc=0.828
[F0] [E10] batch 0120 | loss=0.8078 | acc=0.738
[F0] [E10] batch 0130 | loss=0.6962 | acc=0.812
[F0] [E10] batch 0140 | loss=0.6879 | acc=0.809
[F0] [E10] batch 0150 | loss=0.6573 | acc=0.801
[F0] [E10] batch 0160 | loss=0.6875 | acc=0.812
[F0] [E10] batch 0170 | loss=0.6468 | acc=0.828
[F0] [E10] batch 0180 | loss=0.6549 | acc=0.812
[F0] [E10] batch 0190 | loss=0.6088 | acc=0.816
[F0] [E10] batch 0200 | loss=0.6456 | acc=0.836
[F0] [E10] batch 0210 | loss=0.6977 | acc=0.781
[F0] [E10] batch 0220 | loss=0.6559 | acc=0.809
[F0] [E10] batch 0230 | loss=0.6515 | acc=0.824
[F0] [E10] batch 0240 | loss=0.6386 | acc=0.840
[F0] [E10] batch 0250 | loss=0.6846 | acc=0.789
[F0] [E10] batch 0260 | loss=0.7412 | acc=0.773
[F0] [E10] batch 0270 | loss=0.6595 | acc=0.832
[F0] [E10] batch 0280 | loss=0.6243 | acc=0.812
[F0] [E10] batch 0290 | loss=0.6029 | acc=0.844
[F0] [E10] batch 0300 | loss=0.6610 | acc=0.816
[F0] [E10] batch 0310 | loss=0.6346 | acc=0.848
[F0] [E10] batch 0320 | loss=0.6998 | acc=0.789
[F0] [E10] batch 0330 | loss=0.6805 | acc=0.805
[F0] [E10] batch 0340 | loss=0.6461 | acc=0.816
[F0] [E10] batch 0350 | loss=0.6640 | acc=0.812
[F0] [E10] batch 0360 | loss=0.6709 | acc=0.801
[F0] [E10] batch 0370 | loss=0.6725 | acc=0.797
[F0] [E10] batch 0380 | loss=0.7285 | acc=0.742
[F0] [E10] batch 0390 | loss=0.6427 | acc=0.801
[F0] [E10] batch 0400 | loss=0.6218 | acc=0.836
[F0] [E10] batch 0410 | loss=0.5986 | acc=0.852
[F0] [E10] total_loss=279.517 | VAL acc=0.931 | F1=0.772 | kappa=0.840
